station1,station2,distance
CHATEAUDEAU,STRASBOURGSTDENIS,0.2250477161824079
CHATEAUDEAU,STRASBOURGSTDENIS,0.2250477161824079
CHATEAUDEAU,STRASBOURGSTDENIS,0.2250477161824079
CHATEAUDEAU,STSEBASTIENFROISSART,0.9690653052993901
CHATEAUDEAU,TEMPLE,0.48915784670694595
CHATEAUDEVINCENNES,CROIXDECHAVAUX,0.9988352429534645
CHATEAULANDON,CHATEAUROUGE,0.8688406391963476
CHATEAULANDON,COLONELFABIEN,0.4184649408111155
CHATEAULANDON,GAREDELEST,0.2557030742396217
CHATEAULANDON,GAREDELEST,0.2557030742396217
CHATEAULANDON,GAREDELEST,0.2557030742396217
CHATEAULANDON,GAREDUNORD,0.24258076734445477
CHATEAULANDON,GAREDUNORD,0.24258076734445477
CHATEAULANDON,GONCOURT,0.7515522639760368
CHATEAULANDON,JACQUESBONSERGENT,0.5598481897418628
CHATEAULANDON,JAURES,0.5347832668845623
CHATEAULANDON,JAURES,0.5347832668845623
CHATEAULANDON,JAURES,0.5347832668845623
CHATEAULANDON,LACHAPELLE,0.4266755323857198
CHATEAULANDON,LAUMIERE,0.9615907282523156
CHATEAULANDON,LOUISBLANC,0.25338502442543215
CHATEAULANDON,LOUISBLANC,0.25338502442543215
CHATEAULANDON,MARXDORMOY,0.8626947222547783
CHATEAULANDON,POISSONNIERE,0.6211103394091054
CHATEAULANDON,REPUBLIQUE,0.798935473115389
CHATEAULANDON,REPUBLIQUE,0.798935473115389
CHATEAULANDON,REPUBLIQUE,0.798935473115389
CHATEAULANDON,REPUBLIQUE,0.798935473115389
CHATEAULANDON,REPUBLIQUE,0.798935473115389
CHATEAULANDON,RIQUET,0.9028690540058025
CHATEAULANDON,STALINGRAD,0.5418186486217432
CHATEAULANDON,STALINGRAD,0.5418186486217432
CHATEAULANDON,STALINGRAD,0.5418186486217432
CHATEAULANDON,STRASBOURGSTDENIS,0.7497592979208199
CHATEAULANDON,STRASBOURGSTDENIS,0.7497592979208199
CHATEAULANDON,STRASBOURGSTDENIS,0.7497592979208199
CHATEAULANDON,TEMPLE,0.8543579175539924
CHATEAUROUGE,GAREDELEST,0.8922270778786963
CHATEAUROUGE,GAREDELEST,0.8922270778786963
CHATEAUROUGE,GAREDELEST,0.8922270778786963
CHATEAUROUGE,GAREDUNORD,0.655631767448595
CHATEAUROUGE,GAREDUNORD,0.655631767448595
CHATEAUROUGE,JULESJOFFRIN,0.4361839777571001
CHATEAUROUGE,LACHAPELLE,0.5577860887974216
CHATEAUROUGE,LAMARCKCAULAINCOURT,0.5471106206948564
CHATEAUROUGE,LOUISBLANC,0.8738274729500641
CHATEAUROUGE,LOUISBLANC,0.8738274729500641
CHATEAUROUGE,MARCADETPOISSONNIERS,0.29038598527613446
CHATEAUROUGE,MARCADETPOISSONNIERS,0.29038598527613446
CHATEAUROUGE,MARXDORMOY,0.5395350307432312
CHATEAUROUGE,NOTREDAMEDELORETTE,0.9905764194157538
CHATEAUROUGE,PIGALLE,0.6911018338999316
CHATEAUROUGE,PIGALLE,0.6911018338999316
CHATEAUROUGE,POISSONNIERE,0.728674347366942
CHATEAUROUGE,PORTEDECLIGNANCOURT,0.7567242568334372
CHATEAUROUGE,PORTEDELACHAPELLE,0.8492175765410181
CHATEAUROUGE,SIMPLON,0.4807083470228232
CHATEAUROUGE,STALINGRAD,0.9639329398207785
CHATEAUROUGE,STALINGRAD,0.9639329398207785
CHATEAUROUGE,STALINGRAD,0.9639329398207785
CHATEAUROUGE,STGEORGES,0.8636174185148822
CHATELET,CHATELET,0.0
CHATELET,CHATELET,0.0
CHATELET,CHATELET,0.0
CHATELET,CHATELET,0.0
CHATELET,CHEMINVERT,0.9740363784358567
CHATELET,CITE,0.15374419135582862
CHATELET,CLUNYLASORBONNE,0.4619418264150003
CHATELET,ETIENNEMARCEL,0.4880747069119375
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,LESHALLES,0.3901796392162172
CHATELET,LOUVRERIVOLI,0.4147493943894456
CHATELET,MABILLON,0.651106976454643
CHATELET,MAUBERTMUTUALITE,0.4985619480648331
CHATELET,ODEON,0.5119229865216867
CHATELET,ODEON,0.5119229865216867
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PONTMARIE,0.5162507886309152
CHATELET,PONTNEUF,0.2828368420226058
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,RAMBUTEAU,0.40598281234078354
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,SENTIER,0.7366645635979437
CHATELET,STGERMAINDESPRES,0.7071220274584457
CHATELET,STMICHEL,0.3504091879780887
CHATELET,STPAUL,0.6458782403163588
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STSEBASTIENFROISSART,0.9762720840212991
CHATELET,STSULPICE,0.8755774646827055
CHATELET,SULLYMORLAND,0.8000334978185879
CHATELET,TEMPLE,0.9555884186420311
CHATELET,TUILERIES,0.9895491496960019
CHATELET,CHATELET,0.0
CHATELET,CHATELET,0.0
CHATELET,CHATELET,0.0
CHATELET,CHEMINVERT,0.9740363784358567
CHATELET,CITE,0.15374419135582862
CHATELET,CLUNYLASORBONNE,0.4619418264150003
CHATELET,ETIENNEMARCEL,0.4880747069119375
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,LESHALLES,0.3901796392162172
CHATELET,LOUVRERIVOLI,0.4147493943894456
CHATELET,MABILLON,0.651106976454643
CHATELET,MAUBERTMUTUALITE,0.4985619480648331
CHATELET,ODEON,0.5119229865216867
CHATELET,ODEON,0.5119229865216867
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PONTMARIE,0.5162507886309152
CHATELET,PONTNEUF,0.2828368420226058
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,RAMBUTEAU,0.40598281234078354
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,SENTIER,0.7366645635979437
CHATELET,STGERMAINDESPRES,0.7071220274584457
CHATELET,STMICHEL,0.3504091879780887
CHATELET,STPAUL,0.6458782403163588
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STSEBASTIENFROISSART,0.9762720840212991
CHATELET,STSULPICE,0.8755774646827055
CHATELET,SULLYMORLAND,0.8000334978185879
CHATELET,TEMPLE,0.9555884186420311
CHATELET,TUILERIES,0.9895491496960019
CHATELET,CHATELET,0.0
CHATELET,CHATELET,0.0
CHATELET,CHEMINVERT,0.9740363784358567
CHATELET,CITE,0.15374419135582862
CHATELET,CLUNYLASORBONNE,0.4619418264150003
CHATELET,ETIENNEMARCEL,0.4880747069119375
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,LESHALLES,0.3901796392162172
CHATELET,LOUVRERIVOLI,0.4147493943894456
CHATELET,MABILLON,0.651106976454643
CHATELET,MAUBERTMUTUALITE,0.4985619480648331
CHATELET,ODEON,0.5119229865216867
CHATELET,ODEON,0.5119229865216867
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PONTMARIE,0.5162507886309152
CHATELET,PONTNEUF,0.2828368420226058
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,RAMBUTEAU,0.40598281234078354
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,SENTIER,0.7366645635979437
CHATELET,STGERMAINDESPRES,0.7071220274584457
CHATELET,STMICHEL,0.3504091879780887
CHATELET,STPAUL,0.6458782403163588
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STSEBASTIENFROISSART,0.9762720840212991
CHATELET,STSULPICE,0.8755774646827055
CHATELET,SULLYMORLAND,0.8000334978185879
CHATELET,TEMPLE,0.9555884186420311
CHATELET,TUILERIES,0.9895491496960019
CHATELET,CHATELET,0.0
CHATELET,CHEMINVERT,0.9740363784358567
CHATELET,CITE,0.15374419135582862
CHATELET,CLUNYLASORBONNE,0.4619418264150003
CHATELET,ETIENNEMARCEL,0.4880747069119375
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,LESHALLES,0.3901796392162172
CHATELET,LOUVRERIVOLI,0.4147493943894456
CHATELET,MABILLON,0.651106976454643
CHATELET,MAUBERTMUTUALITE,0.4985619480648331
CHATELET,ODEON,0.5119229865216867
CHATELET,ODEON,0.5119229865216867
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PONTMARIE,0.5162507886309152
CHATELET,PONTNEUF,0.2828368420226058
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,RAMBUTEAU,0.40598281234078354
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,SENTIER,0.7366645635979437
CHATELET,STGERMAINDESPRES,0.7071220274584457
CHATELET,STMICHEL,0.3504091879780887
CHATELET,STPAUL,0.6458782403163588
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STSEBASTIENFROISSART,0.9762720840212991
CHATELET,STSULPICE,0.8755774646827055
CHATELET,SULLYMORLAND,0.8000334978185879
CHATELET,TEMPLE,0.9555884186420311
CHATELET,TUILERIES,0.9895491496960019
CHATELET,CHEMINVERT,0.9740363784358567
CHATELET,CITE,0.15374419135582862
CHATELET,CLUNYLASORBONNE,0.4619418264150003
CHATELET,ETIENNEMARCEL,0.4880747069119375
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,HOTELDEVILLE,0.18694755883695663
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,JUSSIEU,0.8722939081596442
CHATELET,LESHALLES,0.3901796392162172
CHATELET,LOUVRERIVOLI,0.4147493943894456
CHATELET,MABILLON,0.651106976454643
CHATELET,MAUBERTMUTUALITE,0.4985619480648331
CHATELET,ODEON,0.5119229865216867
CHATELET,ODEON,0.5119229865216867
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PALAISROYALMUSEEDULOUVRE,0.6568445866974666
CHATELET,PONTMARIE,0.5162507886309152
CHATELET,PONTNEUF,0.2828368420226058
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,PYRAMIDES,0.9054125262699986
CHATELET,RAMBUTEAU,0.40598281234078354
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,REAUMURSEBASTOPOL,0.6984279793400024
CHATELET,SENTIER,0.7366645635979437
CHATELET,STGERMAINDESPRES,0.7071220274584457
CHATELET,STMICHEL,0.3504091879780887
CHATELET,STPAUL,0.6458782403163588
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STRASBOURGSTDENIS,0.9482549039803658
CHATELET,STSEBASTIENFROISSART,0.9762720840212991
CHATELET,STSULPICE,0.8755774646827055
CHATELET,SULLYMORLAND,0.8000334978185879
CHATELET,TEMPLE,0.9555884186420311
CHATELET,TUILERIES,0.9895491496960019
CHATILLONMONTROUGE,MALAKOFFPLATEAUDEVANVES,0.8650775117155804
CHATILLONMONTROUGE,MALAKOFFRUEETIENNEDOLET,0.3950801804161837
CHAUSSEEDANTINLAFAYETTE,CHAUSSEEDANTINLAFAYETTE,0.0
CHAUSSEEDANTINLAFAYETTE,CONCORDE,0.6990455987334104
CHAUSSEEDANTINLAFAYETTE,CONCORDE,0.6990455987334104
CHAUSSEEDANTINLAFAYETTE,CONCORDE,0.6990455987334104
CHAUSSEEDANTINLAFAYETTE,ETIENNEMARCEL,0.9856965719187001
CHAUSSEEDANTINLAFAYETTE,EUROPE,0.679938489877999
CHAUSSEEDANTINLAFAYETTE,GRANDSBOULEVARDS,0.4732322622555112
CHAUSSEEDANTINLAFAYETTE,GRANDSBOULEVARDS,0.4732322622555112
CHAUSSEEDANTINLAFAYETTE,HAVRECAUMARTIN,0.2862803622431028
CHAUSSEEDANTINLAFAYETTE,HAVRECAUMARTIN,0.2862803622431028
CHAUSSEEDANTINLAFAYETTE,LEPELETIER,0.3494463455516061
CHAUSSEEDANTINLAFAYETTE,LESHALLES,0.9602626951671681
CHAUSSEEDANTINLAFAYETTE,LIEGE,0.5716141152388762
CHAUSSEEDANTINLAFAYETTE,LOUVRERIVOLI,0.9450849813783003
CHAUSSEEDANTINLAFAYETTE,MADELEINE,0.44593959514428305
CHAUSSEEDANTINLAFAYETTE,MADELEINE,0.44593959514428305
CHAUSSEEDANTINLAFAYETTE,MADELEINE,0.44593959514428305
CHAUSSEEDANTINLAFAYETTE,MIROMESNIL,0.902264772846734
CHAUSSEEDANTINLAFAYETTE,MIROMESNIL,0.902264772846734
CHAUSSEEDANTINLAFAYETTE,NOTREDAMEDELORETTE,0.3055909292699077
CHAUSSEEDANTINLAFAYETTE,OPERA,0.18334875670095632
CHAUSSEEDANTINLAFAYETTE,OPERA,0.18334875670095632
CHAUSSEEDANTINLAFAYETTE,OPERA,0.18334875670095632
CHAUSSEEDANTINLAFAYETTE,PALAISROYALMUSEEDULOUVRE,0.7746232481965446
CHAUSSEEDANTINLAFAYETTE,PALAISROYALMUSEEDULOUVRE,0.7746232481965446
CHAUSSEEDANTINLAFAYETTE,PIGALLE,0.7029926735356974
CHAUSSEEDANTINLAFAYETTE,PIGALLE,0.7029926735356974
CHAUSSEEDANTINLAFAYETTE,PLACEDECLICHY,0.8132330996823256
CHAUSSEEDANTINLAFAYETTE,PLACEDECLICHY,0.8132330996823256
CHAUSSEEDANTINLAFAYETTE,POISSONNIERE,0.8150564722566759
CHAUSSEEDANTINLAFAYETTE,PYRAMIDES,0.5015972999689654
CHAUSSEEDANTINLAFAYETTE,PYRAMIDES,0.5015972999689654
CHAUSSEEDANTINLAFAYETTE,QUATRESEPTEMBRE,0.2741938692910276
CHAUSSEEDANTINLAFAYETTE,RICHELIEUDROUOT,0.27757840771227044
CHAUSSEEDANTINLAFAYETTE,RICHELIEUDROUOT,0.27757840771227044
CHAUSSEEDANTINLAFAYETTE,ROME,0.8861280101714167
CHAUSSEEDANTINLAFAYETTE,SENTIER,0.7827945276063424
CHAUSSEEDANTINLAFAYETTE,STAUGUSTIN,0.589877648851174
CHAUSSEEDANTINLAFAYETTE,STGEORGES,0.44033725280795244
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,TRINITEDESTIENNEDORVES,0.24700601311947185
CHAUSSEEDANTINLAFAYETTE,TUILERIES,0.6377646671688929
CHAUSSEEDANTINLAFAYETTE,CONCORDE,0.6990455987334104
CHAUSSEEDANTINLAFAYETTE,CONCORDE,0.6990455987334104
CHAUSSEEDANTINLAFAYETTE,CONCORDE,0.6990455987334104
CHAUSSEEDANTINLAFAYETTE,ETIENNEMARCEL,0.9856965719187001
CHAUSSEEDANTINLAFAYETTE,EUROPE,0.679938489877999
CHAUSSEEDANTINLAFAYETTE,GRANDSBOULEVARDS,0.4732322622555112
CHAUSSEEDANTINLAFAYETTE,GRANDSBOULEVARDS,0.4732322622555112
CHAUSSEEDANTINLAFAYETTE,HAVRECAUMARTIN,0.2862803622431028
CHAUSSEEDANTINLAFAYETTE,HAVRECAUMARTIN,0.2862803622431028
CHAUSSEEDANTINLAFAYETTE,LEPELETIER,0.3494463455516061
CHAUSSEEDANTINLAFAYETTE,LESHALLES,0.9602626951671681
CHAUSSEEDANTINLAFAYETTE,LIEGE,0.5716141152388762
CHAUSSEEDANTINLAFAYETTE,LOUVRERIVOLI,0.9450849813783003
CHAUSSEEDANTINLAFAYETTE,MADELEINE,0.44593959514428305
CHAUSSEEDANTINLAFAYETTE,MADELEINE,0.44593959514428305
CHAUSSEEDANTINLAFAYETTE,MADELEINE,0.44593959514428305
CHAUSSEEDANTINLAFAYETTE,MIROMESNIL,0.902264772846734
CHAUSSEEDANTINLAFAYETTE,MIROMESNIL,0.902264772846734
CHAUSSEEDANTINLAFAYETTE,NOTREDAMEDELORETTE,0.3055909292699077
CHAUSSEEDANTINLAFAYETTE,OPERA,0.18334875670095632
CHAUSSEEDANTINLAFAYETTE,OPERA,0.18334875670095632
CHAUSSEEDANTINLAFAYETTE,OPERA,0.18334875670095632
CHAUSSEEDANTINLAFAYETTE,PALAISROYALMUSEEDULOUVRE,0.7746232481965446
CHAUSSEEDANTINLAFAYETTE,PALAISROYALMUSEEDULOUVRE,0.7746232481965446
CHAUSSEEDANTINLAFAYETTE,PIGALLE,0.7029926735356974
CHAUSSEEDANTINLAFAYETTE,PIGALLE,0.7029926735356974
CHAUSSEEDANTINLAFAYETTE,PLACEDECLICHY,0.8132330996823256
CHAUSSEEDANTINLAFAYETTE,PLACEDECLICHY,0.8132330996823256
CHAUSSEEDANTINLAFAYETTE,POISSONNIERE,0.8150564722566759
CHAUSSEEDANTINLAFAYETTE,PYRAMIDES,0.5015972999689654
CHAUSSEEDANTINLAFAYETTE,PYRAMIDES,0.5015972999689654
CHAUSSEEDANTINLAFAYETTE,QUATRESEPTEMBRE,0.2741938692910276
CHAUSSEEDANTINLAFAYETTE,RICHELIEUDROUOT,0.27757840771227044
CHAUSSEEDANTINLAFAYETTE,RICHELIEUDROUOT,0.27757840771227044
CHAUSSEEDANTINLAFAYETTE,ROME,0.8861280101714167
CHAUSSEEDANTINLAFAYETTE,SENTIER,0.7827945276063424
CHAUSSEEDANTINLAFAYETTE,STAUGUSTIN,0.589877648851174
CHAUSSEEDANTINLAFAYETTE,STGEORGES,0.44033725280795244
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,STLAZARE,0.4848534125541568
CHAUSSEEDANTINLAFAYETTE,TRINITEDESTIENNEDORVES,0.24700601311947185
CHAUSSEEDANTINLAFAYETTE,TUILERIES,0.6377646671688929
CHEMINVERT,FAIDHERBECHALIGNY,0.9241766036691692
CHEMINVERT,FILLESDUCALVAIRE,0.42527430730285354
CHEMINVERT,GAREDELYON,0.8821168026719849
CHEMINVERT,GAREDELYON,0.8821168026719849
CHEMINVERT,GONCOURT,0.9120830344269871
CHEMINVERT,HOTELDEVILLE,0.7891803161664716
CHEMINVERT,HOTELDEVILLE,0.7891803161664716
CHEMINVERT,LEDRUROLLIN,0.5847277999832191
CHEMINVERT,MENILMONTANT,0.9925162351763881
CHEMINVERT,OBERKAMPF,0.5203528909876173
CHEMINVERT,OBERKAMPF,0.5203528909876173
CHEMINVERT,PARMENTIER,0.6419637361726139
CHEMINVERT,PONTMARIE,0.5909006103140656
CHEMINVERT,QUAIDELARAPEE,0.7909104337005455
CHEMINVERT,RAMBUTEAU,0.7489530338449971
CHEMINVERT,REAUMURSEBASTOPOL,0.9990408364631642
CHEMINVERT,REAUMURSEBASTOPOL,0.9990408364631642
CHEMINVERT,REPUBLIQUE,0.753116253894605
CHEMINVERT,REPUBLIQUE,0.753116253894605
CHEMINVERT,REPUBLIQUE,0.753116253894605
CHEMINVERT,REPUBLIQUE,0.753116253894605
CHEMINVERT,REPUBLIQUE,0.753116253894605
CHEMINVERT,RICHARDLENOIR,0.2530617436877528
CHEMINVERT,RUESTMAUR,0.7719514675976542
CHEMINVERT,STAMBROISE,0.4083854250157311
CHEMINVERT,STPAUL,0.3756468278251261
CHEMINVERT,STSEBASTIENFROISSART,0.27285014319520134
CHEMINVERT,SULLYMORLAND,0.5316634621517438
CHEMINVERT,TEMPLE,0.736048367466989
CHEMINVERT,VOLTAIRE,0.6020195457642418
CHEVALERET,CORVISART,0.923565579400885
CHEVALERET,COURSTEMILION,0.8917843203173336
CHEVALERET,GAREDAUSTERLITZ,0.5427658935972108
CHEVALERET,GAREDAUSTERLITZ,0.5427658935972108
CHEVALERET,GAREDELYON,0.8605511703586436
CHEVALERET,GAREDELYON,0.8605511703586436
CHEVALERET,LESGOBELINS,0.745253575403451
CHEVALERET,NATIONALE,0.280745085655223
CHEVALERET,OLYMPIADES,0.5519407084147131
CHEVALERET,PLACEDITALIE,0.6638131731786584
CHEVALERET,PLACEDITALIE,0.6638131731786584
CHEVALERET,PLACEDITALIE,0.6638131731786584
CHEVALERET,PLACEMONGE,0.9496729141626292
CHEVALERET,PORTEDIVRY,0.9788582794486493
CHEVALERET,QUAIDELAGARE,0.27031977046425704
CHEVALERET,QUAIDELARAPEE,0.8385884300484436
CHEVALERET,STMARCEL,0.42391207081733445
CHEVALERET,TOLBIAC,0.8031475022098076
CITE,CLUNYLASORBONNE,0.3148294929225637
CITE,ETIENNEMARCEL,0.6418160022756452
CITE,HOTELDEVILLE,0.2731082941029155
CITE,HOTELDEVILLE,0.2731082941029155
CITE,JUSSIEU,0.7441751420664758
CITE,JUSSIEU,0.7441751420664758
CITE,LESHALLES,0.5362637398870658
CITE,LOUVRERIVOLI,0.515921921511446
CITE,MABILLON,0.5808024941418293
CITE,MAUBERTMUTUALITE,0.3474515749537719
CITE,ODEON,0.408903264533894
CITE,ODEON,0.408903264533894
CITE,PALAISROYALMUSEEDULOUVRE,0.74248768449771
CITE,PALAISROYALMUSEEDULOUVRE,0.74248768449771
CITE,PLACEMONGE,0.8987965261957996
CITE,PONTMARIE,0.48002657614829825
CITE,PONTNEUF,0.3559897996063409
CITE,RAMBUTEAU,0.5381505801585315
CITE,REAUMURSEBASTOPOL,0.850118431182088
CITE,REAUMURSEBASTOPOL,0.850118431182088
CITE,SENTIER,0.8892633068852062
CITE,STGERMAINDESPRES,0.6525140012642477
CITE,STMICHEL,0.2307132857732655
CITE,STPAUL,0.651319971567443
CITE,STSULPICE,0.8019022526836103
CITE,SULLYMORLAND,0.7491456175654676
CLUNYLASORBONNE,ETIENNEMARCEL,0.9426790448413707
CLUNYLASORBONNE,HOTELDEVILLE,0.5785674920187988
CLUNYLASORBONNE,HOTELDEVILLE,0.5785674920187988
CLUNYLASORBONNE,JUSSIEU,0.6321101963459875
CLUNYLASORBONNE,JUSSIEU,0.6321101963459875
CLUNYLASORBONNE,LESHALLES,0.8123966377873287
CLUNYLASORBONNE,LOUVRERIVOLI,0.717417229360174
CLUNYLASORBONNE,MABILLON,0.44214189229295814
CLUNYLASORBONNE,MAUBERTMUTUALITE,0.19240081663623246
CLUNYLASORBONNE,NOTREDAMEDESCHAMPS,0.8600399059725494
CLUNYLASORBONNE,ODEON,0.2349945389788982
CLUNYLASORBONNE,ODEON,0.2349945389788982
CLUNYLASORBONNE,PALAISROYALMUSEEDULOUVRE,0.8931559779238507
CLUNYLASORBONNE,PALAISROYALMUSEEDULOUVRE,0.8931559779238507
CLUNYLASORBONNE,PLACEMONGE,0.7004440645867942
CLUNYLASORBONNE,PONTMARIE,0.6414672183741185
CLUNYLASORBONNE,PONTNEUF,0.5481222984779313
CLUNYLASORBONNE,RAMBUTEAU,0.8520067360282859
CLUNYLASORBONNE,RENNES,0.8090518682152449
CLUNYLASORBONNE,RUEDUBAC,0.9436816181594987
CLUNYLASORBONNE,SEVRESBABYLONE,0.8492822133426957
CLUNYLASORBONNE,SEVRESBABYLONE,0.8492822133426957
CLUNYLASORBONNE,STGERMAINDESPRES,0.5368279967340246
CLUNYLASORBONNE,STMICHEL,0.15938713974825022
CLUNYLASORBONNE,STPAUL,0.8512142326607626
CLUNYLASORBONNE,STPLACIDE,0.8867067608375876
CLUNYLASORBONNE,STSULPICE,0.6231949570943024
CLUNYLASORBONNE,SULLYMORLAND,0.8458168041762113
CLUNYLASORBONNE,VAVIN,0.9662030567560734
COLONELFABIEN,COURONNES,0.7686730218601683
COLONELFABIEN,CRIMEE,0.9961069396773947
COLONELFABIEN,GAREDELEST,0.6159091552905773
COLONELFABIEN,GAREDELEST,0.6159091552905773
COLONELFABIEN,GAREDELEST,0.6159091552905773
COLONELFABIEN,GAREDUNORD,0.6571413251358874
COLONELFABIEN,GAREDUNORD,0.6571413251358874
COLONELFABIEN,GONCOURT,0.5500718214365671
COLONELFABIEN,JACQUESBONSERGENT,0.6754675207566784
COLONELFABIEN,JAURES,0.397949086865634
COLONELFABIEN,JAURES,0.397949086865634
COLONELFABIEN,JAURES,0.397949086865634
COLONELFABIEN,JOURDAIN,0.9057175228523925
COLONELFABIEN,LACHAPELLE,0.693338343686861
COLONELFABIEN,LAUMIERE,0.6902895821603642
COLONELFABIEN,LOUISBLANC,0.3647026564198896
COLONELFABIEN,LOUISBLANC,0.3647026564198896
COLONELFABIEN,MENILMONTANT,0.9819122080311983
COLONELFABIEN,OBERKAMPF,0.9376550878762109
COLONELFABIEN,OBERKAMPF,0.9376550878762109
COLONELFABIEN,PARMENTIER,0.9061242977757099
COLONELFABIEN,PYRENEES,0.7423187747702297
COLONELFABIEN,REPUBLIQUE,0.7987916109151494
COLONELFABIEN,REPUBLIQUE,0.7987916109151494
COLONELFABIEN,REPUBLIQUE,0.7987916109151494
COLONELFABIEN,REPUBLIQUE,0.7987916109151494
COLONELFABIEN,REPUBLIQUE,0.7987916109151494
COLONELFABIEN,RIQUET,0.7824792375403975
COLONELFABIEN,STALINGRAD,0.49152935951984844
COLONELFABIEN,STALINGRAD,0.49152935951984844
COLONELFABIEN,STALINGRAD,0.49152935951984844
COLONELFABIEN,STRASBOURGSTDENIS,0.9763831671784852
COLONELFABIEN,STRASBOURGSTDENIS,0.9763831671784852
COLONELFABIEN,STRASBOURGSTDENIS,0.9763831671784852
COLONELFABIEN,TEMPLE,0.9008741420587115
COMMERCE,CONVENTION,0.5533336675831492
COMMERCE,DUPLEIX,0.4057222777946447
COMMERCE,ECOLEMILITAIRE,0.9168717006576121
COMMERCE,FELIXFAURE,0.1764491009071807
COMMERCE,JAVELANDRECITROEN,0.7815440480202406
COMMERCE,LAMOTTEPICQUETGRENELLE,0.3699984621120366
COMMERCE,LAMOTTEPICQUETGRENELLE,0.3699984621120366
COMMERCE,LAMOTTEPICQUETGRENELLE,0.3699984621120366
